0.035169,0.065403,0.075227,0.81750536,0.8593084,0.4417463,0.20471275,0.7341731,0.777303,0.34826,0.473114,0.6139637,0.7725755,0.5016375,0.8363719,0.56984687,0.013232,0.03504,0.029861,0.34261432,0.364648,0.5286505,0.27576557,0.47630504,0.39718857,0.465213,0.499597,0.422874,0.516194,0.375284,0.473949,0.386111,0.01603,0.035553,0.009759,0.412615,0.374581,0.3323184,0.24237144,1.003937,0.441073,0.563689,0.474611,0.358808,0.543528,0.340304,0.396751,0.496262,0.027062,0.053435,0.03062,0.8001725,0.632917,0.351023,0.133192,0.348863,0.161952,0.129868,0.137076,0.118185,0.120515,0.08303,0.147194,0.098238,0.018711668,0.73333335,0.0,0.704,0.0,0.102396116,0.13729778,0.13628371
0.084866,0.192814,0.084549,0.72305083,0.30984148,0.5000146,0.37694624,0.3402826,0.3853313,0.46929124,0.50350267,0.52322936,0.652768,0.645474,0.42810813,0.46447125,0.041547,0.114666,0.034265,0.3303896,0.4710124,0.3991855,0.33107668,0.37771717,0.30957,0.421699,0.515322,0.52628,0.535001,0.59543,0.569932,0.582491,0.026467,0.056378,0.008641,0.18202572,0.29636732,0.2159572,0.21007358,0.274809,0.210467,0.184096,0.518939,0.474272,0.433583,0.429676,0.424489,0.404748,0.024076,0.069974,0.029272,0.78060895,0.35042,0.205097,0.142706,0.111773,0.085758,0.069996,0.129689,0.111926,0.148752,0.145366,0.171105,0.165589,0.07489444,0.625,0.0,0.6,0.0,0.29652557,0.32655945,0.3204437
0.053182,0.108195,0.080485,0.6972918,0.6039024,0.45254758,0.4170475,0.46825513,0.5342467,0.65134,0.50149465,0.39781123,0.6203975,0.345204,0.24265873,0.4110175,0.027516,0.074556,0.036134,0.39857626,0.75081956,0.5246655,0.42,0.449905,0.40867427,0.583894,0.523529,0.494636,0.522604,0.5391,0.490248,0.413796,0.02063,0.064798,0.009817,0.23018229,0.29542834,0.3182112,0.3530343,0.451266,0.31914,0.432408,0.257643,0.270055,0.295512,0.446644,0.329541,0.328389,0.033756,0.073122,0.029485,0.67952347,0.679815,0.436077,0.329135,0.201358,0.214888,0.151189,0.153343,0.141984,0.119337,0.156315,0.147442,0.105036,0.030888334,0.5083333,0.037574448,0.488,0.0,0.09638,0.21427278,0.18712343
0.045108,0.081834,0.085671,0.846743,0.9877892,0.28157243,0.19736575,0.40697914,0.49196467,0.7009906,0.47482467,0.56268996,0.65970254,0.4155685,0.41930187,0.13896188,0.012563,0.025847,0.042348,0.22897159,0.371126,0.364757,0.3137761,0.36725786,0.342965,0.423234,0.42678,0.408456,0.408207,0.408882,0.447888,0.462892,0.017092,0.032777,0.009924,0.31998685,0.417137,0.37240762,0.41992643,0.457193,0.367338,0.296962,0.28307,0.327685,0.298326,0.30824,0.323895,0.456733,0.026031,0.052207,0.028898,0.79198736,0.557824,0.172936,0.130411,0.142821,0.143355,0.097717,0.100433,0.092151,0.117934,0.109177,0.110415,0.148424,0.005917778,0.6,0.03572611,0.576,0.0,0.055993892,0.056950558,0.10588257
0.065879,0.115467,0.078928,0.82147616,0.5905994,0.4347523,0.525075,0.22086115,0.37618002,0.66006005,0.39238402,0.64458996,0.5764635,0.48006803,0.45391938,0.27043626,0.018172,0.050922,0.028533,0.17387433,0.27114278,0.2589635,0.3031611,0.38076857,0.35570216,0.531843,0.577002,0.504591,0.526654,0.517089,0.494777,0.446583,0.017713,0.044108,0.007936,0.28895044,0.32281634,0.3206096,0.47401145,0.673082,0.611692,0.836015,0.643497,0.830756,0.454657,0.568333,0.591021,0.646661,0.025655,0.053358,0.030236,0.7579968,0.424619,0.122503,0.178208,0.15066,0.093487,0.123215,0.191473,0.138485,0.196254,0.132793,0.140188,0.095613,0.02142278,0.8,0.0,0.768,0.0,0.13220945,0.15240389,0.1824963
0.025856,0.595317,0.101546,0.7616676,0.28253716,0.7370366,0.262771,0.4150943,0.42624965,0.59636873,0.49928102,0.50589126,0.67623603,0.625121,0.44141248,0.44112435,0.031231,0.451846,0.048568,0.35593542,0.41321,0.3039885,0.249625,0.29385072,0.2849036,0.424077,0.414141,0.398194,0.405453,0.383134,0.365646,0.328875,0.01725,0.087225,0.008076,0.22529128,0.31814933,0.094622396,0.21727073,0.148367,0.090875,0.218681,0.192747,0.071093,0.07109,0.097523,0.100751,0.070491,0.028153,0.016888,0.02746,0.75250405,0.334831,0.138105,0.057313,0.049335,0.039299,0.058675,0.046539,0.044595,0.059066,0.041623,0.050817,0.041594,0.68470615,0.56666666,0.72806114,0.544,0.0,0.70932555,0.78162396,0.766774
0.081354,0.302058,0.09724,0.7620907,0.20158882,0.62197345,0.42028874,0.5936008,0.5260727,0.85967433,0.61962366,0.7957688,0.82199955,0.667023,0.70039874,0.5439487,0.087255,0.327868,0.04596,0.54268306,0.6117676,0.583295,0.45471668,0.5114421,0.48743215,0.539359,0.464374,0.512859,0.502584,0.477341,0.467416,0.453966,0.018392,0.053047,0.009042,0.17757793,0.13093899,0.1751296,0.297215,0.194697,0.217095,0.107007,0.121507,0.136194,0.155098,0.146949,0.173602,0.145579,0.019922,0.03042,0.02836,0.65467817,0.223277,0.164591,0.181582,0.118775,0.114469,0.061956,0.079447,0.068104,0.08977,0.060114,0.076139,0.103849,0.4338167,0.55,0.6422856,0.528,0.0,0.6283739,0.6689917,0.6672166
0.112665,0.3462,0.094216,0.73226666,0.22846933,0.6724904,0.3143895,0.51587284,0.41428533,0.6973531,0.64923966,0.7865125,0.806678,0.606275,0.60512376,0.43398377,0.082081,0.285271,0.038763,0.40030172,0.40181643,0.550758,0.42097947,0.48814216,0.45045573,0.49182,0.42669,0.462839,0.448752,0.390417,0.425064,0.404553,0.045421,0.073893,0.007405,0.19245207,0.24732701,0.1397368,0.15704787,0.303975,0.215078,0.158922,0.131802,0.096486,0.103487,0.073086,0.095559,0.074911,0.02611,0.035949,0.029573,0.6425317,0.30037,0.120505,0.101579,0.069436,0.059147,0.053095,0.052991,0.056388,0.052235,0.043043,0.045284,0.049654,0.6559872,0.56666666,0.76010334,0.544,0.0,0.6853017,0.78618336,0.769534
0.073194,0.140733,0.080545,0.74517083,0.5787992,0.27886385,0.4880695,0.38341027,0.42352733,0.40311813,0.46861067,0.42927936,0.6480805,0.49454802,0.51540816,0.2459425,0.020042,0.043408,0.028217,0.25106165,0.3216776,0.2621765,0.28232777,0.3469593,0.37048644,0.481357,0.482828,0.514857,0.508133,0.516179,0.474873,0.447746,0.015537,0.034044,0.007524,0.35845548,0.28407666,0.1640424,0.19645357,0.300508,0.248464,0.362048,0.491118,0.446384,0.482079,0.438563,0.356211,0.254899,0.024653,0.052302,0.03029,0.70744133,0.350933,0.149544,0.122719,0.063955,0.078072,0.068832,0.081025,0.139319,0.10359,0.114416,0.073605,0.081219,0.031167224,0.78333336,0.0039333333,0.752,0.0,0.04851556,0.1315639,0.12905742
0.092435,0.226614,0.082882,0.634353,0.34312573,0.43271586,0.60530925,0.14060114,0.49397698,0.171685,0.46090803,0.60433686,0.601352,0.6706895,0.659255,0.4526475,0.040554,0.090852,0.031072,0.44323418,0.4918012,0.3570415,0.45650834,0.52844286,0.39847857,0.565747,0.559549,0.50715,0.529752,0.47607,0.535423,0.418207,0.02748,0.059576,0.007693,0.21825323,0.31871367,0.1469624,0.32183927,0.433303,0.286995,0.271749,0.23247,0.180077,0.245883,0.15562,0.330969,0.131956,0.023239,0.051518,0.030078,0.7506272,0.583867,0.234704,0.239311,0.245221,0.130604,0.152285,0.148249,0.122566,0.099089,0.115568,0.127607,0.055109,0.09968112,0.5416667,0.26308334,0.52,0.0,0.23468724,0.35957947,0.31796485
0.115636,0.441821,0.087938,0.7034185,0.22618783,0.5838457,0.1537665,0.515202,0.44347396,0.6915769,0.59609836,0.87043816,0.47580802,0.69266903,0.595645,0.4993281,0.140928,0.378189,0.038519,0.44514117,0.6496744,0.5013245,0.39029056,0.4183807,0.3550343,0.452183,0.360535,0.401846,0.410856,0.448534,0.445181,0.403076,0.013363,0.044887,0.007338,0.12792815,0.16531767,0.1501104,0.099693574,0.144646,0.08174,0.100965,0.144074,0.133711,0.143659,0.115322,0.052091,0.051521,0.013152,0.020035,0.029565,0.6082675,0.428048,0.117842,0.054015,0.062232,0.050673,0.040493,0.040925,0.047343,0.050531,0.042073,0.045348,0.051826,0.50125223,0.55,0.35686,0.528,0.0,0.6153095,0.3997056,0.5531694
0.036778,0.054587,0.076432,0.872336,0.6424437,0.7413327,0.51677626,0.60537434,0.42358232,0.60688937,0.45734167,0.40553874,0.7530085,0.561199,0.79958,0.37030128,0.012882,0.029016,0.029766,0.39579573,0.468654,0.424945,0.28523555,0.30096856,0.28860214,0.392267,0.437365,0.400163,0.37886,0.419169,0.405064,0.409185,0.015767,0.035161,0.007693,0.42008466,0.51141137,0.42773318,0.3364643,0.446468,0.333074,0.415929,0.601403,0.506811,0.306258,0.393248,0.501548,0.742457,0.028494,0.062819,0.030287,0.7894227,0.48092,0.302451,0.188664,0.134185,0.116143,0.102005,0.106684,0.118975,0.096964,0.132164,0.141823,0.189256,0.014376112,0.8333333,9.0555556E-4,0.8,0.0,0.10862167,0.10012222,0.15801372
0.061391,0.134275,0.085648,0.6924204,0.42918256,0.41870743,0.5868035,0.4035357,0.51234967,0.65176874,0.392377,0.4442375,0.432788,0.543882,0.6163838,0.27336565,0.032399,0.096413,0.033536,0.46504632,0.5431924,0.506884,0.3287211,0.38127646,0.33500856,0.541336,0.493336,0.465859,0.547783,0.588929,0.663853,0.796306,0.017772,0.045654,0.010508,0.19578879,0.39773202,0.1884848,0.20604785,0.223847,0.161557,0.212323,0.20161,0.201858,0.321674,0.309134,0.517713,0.443998,0.024797,0.071194,0.029435,0.65678734,0.380231,0.186969,0.138988,0.121715,0.090606,0.124704,0.105213,0.075691,0.166615,0.151708,0.195369,0.338841,0.06547333,0.45833334,0.035265002,0.44,0.0,0.21363668,0.12702055,0.2055423
0.124628,0.262126,0.088286,0.73488367,0.24422026,0.3721133,0.349248,0.4506577,0.19302933,0.5918212,0.9074733,1.0998636,0.4516005,0.38329002,0.6521943,0.25373936,0.073384,0.170748,0.036247,0.36853442,0.53029,0.694052,0.49624336,0.6060622,0.526115,0.640364,0.643027,0.617996,0.543732,0.588624,0.490879,0.473501,0.024985,0.042482,0.007235,0.23627271,0.23655067,0.4158184,0.5393521,0.510433,0.483288,0.318069,0.365866,0.377845,0.25452,0.375408,0.183747,0.322965,0.032635,0.057169,0.02952,0.7037435,0.36806,0.303093,0.20362,0.207119,0.148526,0.129615,0.118551,0.105923,0.106779,0.139957,0.103371,0.102959,0.081516676,0.55833334,0.36483058,0.536,0.0,0.28001112,0.40043667,0.36150315
0.05654,0.123146,0.086451,0.7803876,0.41911125,0.41512543,0.6616247,0.4097197,0.21296768,0.592755,0.82496,0.94404066,0.6191935,0.37955552,0.63006437,0.4096756,0.040638,0.113782,0.037251,0.42612758,0.4651664,0.5342885,0.44109613,0.44068,0.48883855,0.534799,0.531945,0.492844,0.485505,0.504403,0.464913,0.483711,0.021162,0.041089,0.008244,0.2939658,0.18399532,0.2851588,0.5328429,0.479044,0.533525,0.354346,0.337015,0.316295,0.297767,0.292342,0.316192,0.324464,0.024892,0.070023,0.029166,0.7613831,0.333182,0.319513,0.249224,0.133346,0.155048,0.090069,0.092571,0.084206,0.099386,0.129188,0.119217,0.13807,0.1860239,0.55,0.15299112,0.528,0.0,0.31352335,0.18562223,0.25670344
0.070792,0.134164,0.083193,0.7926467,0.58534175,0.28347287,0.48102725,0.40298516,0.421532,0.52918124,0.57086736,0.5278125,0.6374265,0.43564653,0.5544044,0.3281731,0.023886,0.048125,0.029348,0.34568775,0.41644,0.3290905,0.30148777,0.37312073,0.37994787,0.51371,0.521595,0.588442,0.606608,0.551484,0.50632,0.477443,0.023128,0.036104,0.006206,0.55110496,0.34780332,0.1818592,0.20964071,0.260796,0.324634,0.373313,0.29248,0.383623,0.401895,0.379128,0.270364,0.296586,0.023785,0.047646,0.03032,0.7655065,0.322764,0.151927,0.105362,0.093846,0.080588,0.080442,0.0875,0.117655,0.156201,0.10163,0.101425,0.083139,0.08714833,0.59166664,0.0,0.568,0.0,0.34178334,0.16107668,0.34748143
0.046673,0.093665,0.075878,0.8144209,0.71674234,0.33270088,0.371472,0.5631151,0.48029503,0.44169438,0.49238133,0.7150319,0.69144404,0.46743703,0.5978594,0.26828873,0.017558,0.034708,0.027382,0.24720867,0.30638918,0.2699015,0.29472,0.32564142,0.3484143,0.456976,0.468184,0.442078,0.422913,0.438591,0.435063,0.421632,0.01812,0.036251,0.00722,0.55809635,0.329079,0.2421656,0.3370507,0.377394,0.282631,0.498265,0.357117,0.449528,0.226492,0.194031,0.157951,0.317686,0.026791,0.054394,0.030572,0.780102,0.515557,0.149798,0.12233,0.082112,0.101185,0.095435,0.081139,0.102229,0.058928,0.076701,0.077758,0.05913,0.012965555,0.59166664,0.005181667,0.568,0.0,0.13321556,0.03206611,0.120420285
0.082219,0.164966,0.074991,0.7170772,0.45015308,0.3652107,0.6082425,0.13507058,0.46385598,0.16471438,0.459694,0.5095625,0.56491053,0.281371,0.67116123,0.238955,0.028039,0.065307,0.029758,0.3363383,0.5092484,0.3107315,0.35098556,0.4109143,0.39273,0.478866,0.502971,0.504142,0.503869,0.571234,0.509915,0.56918,0.027473,0.06537,0.009939,0.29217407,0.42623165,0.20233122,0.40101,0.571617,0.684764,0.465595,0.443783,0.516217,0.566709,0.686858,0.434462,0.520937,0.025399,0.05887,0.030071,0.7099115,0.488267,0.202428,0.243482,0.164388,0.148391,0.152471,0.177503,0.120913,0.141301,0.205086,0.222488,0.19148,0.017002778,0.6,0.014721666,0.576,0.0,0.12340834,0.12690556,0.15974744
0.038675,0.077361,0.080267,0.75800127,0.48856416,0.63552177,0.424842,0.491378,0.467456,0.639885,0.56127733,0.5401225,0.5192735,0.431799,0.47445497,0.2486075,0.024474,0.086383,0.034589,0.36587903,0.5086936,0.3671945,0.3397317,0.3928343,0.3383093,0.480762,0.476438,0.487894,0.47678,0.429948,0.416693,0.502004,0.015064,0.053404,0.008942,0.2985612,0.24935101,0.34807602,0.5239515,0.333209,0.303399,0.258908,0.298411,0.252676,0.289306,0.237588,0.289885,0.267857,0.027681,0.082819,0.02992,0.72111064,0.414548,0.193118,0.15528,0.164463,0.110458,0.151062,0.177499,0.167768,0.160966,0.146154,0.115557,0.263309,0.010478334,0.7,0.035738334,0.672,0.0,0.10643612,0.027376112,0.15761542
0.082098,0.253042,0.093008,0.68079674,0.28416017,0.57672745,0.46845874,0.44569227,0.515582,1.0058694,0.4785323,0.7518831,0.5832755,0.562632,0.4406706,0.42646813,0.081705,0.273293,0.040677,0.54648757,0.6022868,0.73647,0.7293306,0.6941243,0.47042716,0.647608,0.619293,0.590822,0.543226,0.515462,0.547322,0.467556,0.039365,0.084325,0.006251,0.19795658,0.172682,0.2616648,0.51981145,0.28053,0.266875,0.285752,0.229221,0.236165,0.178811,0.156225,0.239265,0.198216,0.045148,0.072638,0.028824,0.571008,0.296588,0.303202,0.365933,0.169707,0.116466,0.111267,0.139361,0.105886,0.094575,0.067107,0.095769,0.076847,0.17094667,0.775,0.21120667,0.744,0.0,0.12776724,0.29666114,0.39169544
0.055456,0.11324,0.079158,0.8231773,0.54388523,0.5221611,0.458901,0.52451915,0.526613,0.64449126,0.510442,0.49281374,0.787428,0.500912,0.5724437,0.48112622,0.049807,0.110188,0.033556,0.33956024,0.62594116,0.531253,0.39414278,0.47016284,0.36766073,0.573311,0.464364,0.464651,0.468512,0.400385,0.430739,0.37094,0.034554,0.076984,0.010748,0.2531536,0.39895466,0.24107201,0.28674716,0.299756,0.405902,0.493473,0.327517,0.288199,0.330098,0.267106,0.282969,0.350129,0.057545,0.099149,0.030303,0.80884534,0.714555,0.408216,0.215082,0.20155,0.118444,0.161482,0.097076,0.086972,0.147569,0.06345,0.106841,0.075593,0.025291666,0.65833336,0.06268,0.632,0.0,0.08501945,0.06960889,0.23036829
0.061806,0.182233,0.081687,0.62924457,0.19038649,0.5872062,0.5183,0.57102686,0.4259173,0.81608,0.571565,0.67885995,0.66353154,0.45121002,0.6219512,0.37994123,0.039412,0.158426,0.03299,0.28702518,0.411336,0.475169,0.44723502,0.51032573,0.45795998,0.595697,0.514346,0.524163,0.508261,0.488037,0.504952,0.522226,0.021957,0.065971,0.009197,0.13322128,0.2885987,0.1967164,0.3279457,0.359272,0.332352,0.274672,0.234698,0.239715,0.24326,0.243501,0.184866,0.217742,0.02792,0.058847,0.030053,0.60122585,0.238677,0.247421,0.172651,0.166341,0.136922,0.115855,0.080964,0.09817,0.094403,0.084141,0.094991,0.096363,0.025871111,0.7083333,0.0,0.68,0.0,0.11405945,0.015242778,0.07223086
0.015045,0.368269,0.112005,0.7929786,0.67828935,0.677561,0.45012525,0.57843316,0.56099766,0.9238925,0.58090734,0.634395,0.781191,0.5906695,0.707715,0.3990775,0.015336,0.464514,0.066539,0.6552595,0.8767028,0.6102485,0.42454,0.42991,0.29973713,0.347897,0.33871,0.347854,0.375391,0.430105,0.331333,0.31837,0.012874,0.051251,0.011607,0.20967878,0.22805034,0.18296601,0.25037146,0.17741,0.179873,0.117825,0.090743,0.070991,0.077442,0.101822,0.094791,0.053911,0.028584,0.015678,0.024893,0.593332,0.409639,0.205205,0.14086,0.067219,0.077123,0.054315,0.044292,0.041669,0.055717,0.055492,0.056063,0.035386,0.3420439,0.55833334,0.398145,0.536,0.0,0.38412833,0.398145,0.4164503
0.049897,0.107494,0.097196,0.9535897,0.42995167,0.6781803,0.4286105,0.6519137,0.45270467,1.1175913,0.59813637,0.8375363,0.678479,0.58471453,0.8749212,0.72349435,0.060017,0.174479,0.040398,0.44667184,0.6174032,0.627166,0.5414706,0.49927142,0.51696146,0.629734,0.660678,0.521203,0.524621,0.528027,0.491371,0.504123,0.017996,0.043042,0.006835,0.38477364,0.27617067,0.24101081,0.30820072,0.322169,0.444867,0.299782,0.313746,0.254785,0.209224,0.217329,0.202623,0.198267,0.027743,0.042781,0.028626,0.8147054,0.214666,0.237066,0.224814,0.105541,0.174575,0.131845,0.14098,0.10368,0.088982,0.091595,0.11201,0.086763,0.12830889,0.60833335,0.0,0.584,0.0,0.29673502,0.0042383336,0.15478627
0.061895,0.128923,0.073914,0.92808205,0.62152547,0.445788,0.521328,0.57656515,0.43022,0.8681682,0.60517234,0.24544062,0.4223975,0.4756105,0.5472031,0.38583753,0.02214,0.059205,0.028013,0.31645083,0.391828,0.407248,0.33983168,0.41719216,0.40089574,0.581172,0.592071,0.659197,0.591814,0.521209,0.519543,0.46222,0.015728,0.033133,0.007434,0.24640135,0.29686934,0.22815199,0.2878686,0.526723,0.416796,0.544406,0.57547,0.631266,0.564297,0.430384,0.343795,0.327341,0.025958,0.049216,0.030627,0.868452,0.464524,0.248432,0.148922,0.141774,0.168535,0.160346,0.131857,0.226087,0.160843,0.110682,0.101289,0.083352,0.037357777,0.8,0.0,0.768,0.0,0.009746667,0.18860945,0.106627144
0.041178,0.174097,0.084437,0.6973659,0.30205473,0.41539186,0.48363426,0.50643885,0.56686366,0.6475912,0.527367,0.6521675,0.73878205,0.6223855,0.7491556,0.31694937,0.034761,0.226568,0.032032,0.37084568,0.4836072,0.523304,0.4837411,0.574785,0.43250716,0.548324,0.471109,0.537374,0.489091,0.471493,0.438721,0.457166,0.022805,0.092779,0.00864,0.15135978,0.177803,0.198932,0.23229787,0.33792,0.176785,0.221032,0.14762,0.136691,0.133132,0.150973,0.104441,0.164062,0.02604,0.122482,0.030209,0.6525745,0.302491,0.274586,0.277543,0.229112,0.118506,0.121881,0.072289,0.088931,0.080087,0.063118,0.050452,0.068906,0.07110889,0.48333332,0.0021522222,0.464,0.0,0.2820328,0.0035083333,0.14684972
0.095925,0.238396,0.082233,0.70216006,0.30731907,0.6736018,0.49003774,0.34786084,0.69363266,0.6594662,0.42407668,0.8705468,0.65967405,0.46413553,0.6688181,0.51769435,0.055928,0.177009,0.033572,0.29006034,0.4516828,0.5158645,0.46739447,0.44710502,0.4168257,0.526702,0.57221,0.571528,0.498571,0.484689,0.498388,0.47948,0.022185,0.064251,0.007088,0.15269928,0.26060298,0.3290332,0.60544217,0.35231,0.458402,0.273729,0.314561,0.30253,0.342784,0.275864,0.309858,0.329153,0.028007,0.049735,0.029934,0.6892025,0.34666,0.394112,0.24297,0.142368,0.169416,0.10067,0.111234,0.126439,0.100521,0.093792,0.107712,0.096629,0.104890004,0.46666667,0.008753889,0.672,1.0,0.2855039,0.11251445,0.300706
0.028065,0.046961,0.079577,0.7608728,0.5621006,0.735712,0.3742575,0.6369668,0.54970163,0.9714494,0.49672666,0.32863438,0.81629753,0.507017,0.57123625,0.54542184,0.01816,0.046885,0.02933,0.33851826,0.47475162,0.3593345,0.4254128,0.46179074,0.39756644,0.557252,0.583343,0.533535,0.498896,0.467352,0.454164,0.447679,0.020292,0.041216,0.006959,0.3907512,0.40382767,0.38346282,0.6916536,0.63096,0.400522,0.554787,0.62175,0.549905,0.461069,0.410495,0.373053,0.451976,0.031035,0.066941,0.030332,0.8106305,0.629444,0.287693,0.293213,0.249676,0.155734,0.182455,0.188788,0.188884,0.151973,0.116831,0.112004,0.101922,0.022796111,0.49166667,0.0037850002,0.708,1.0,0.08053889,0.047990557,0.09997029
0.012104,0.143387,0.081193,0.988906,0.6122811,0.87524384,0.452785,0.66321117,0.49619332,0.87200314,0.6180443,0.84516686,0.8631085,0.73245203,0.78823125,0.5010506,0.006918,0.155856,0.034542,0.45837602,0.422834,0.45218,0.32491335,0.34735572,0.30321714,0.329479,0.322254,0.327975,0.296855,0.297832,0.281625,0.273264,0.014348,0.234718,0.010222,0.3857382,0.27358165,0.21645442,0.33361286,0.355307,0.262376,0.202086,0.218053,0.220207,0.214354,0.227485,0.215945,0.234918,0.029448,0.186134,0.029718,0.8264207,0.444437,0.199917,0.169574,0.150957,0.140376,0.093543,0.096259,0.091277,0.094313,0.087255,0.087084,0.082214,0.38533613,0.5083333,0.0,0.732,1.0,0.585075,0.0,0.30089572
0.032228,0.054853,0.075302,0.80699563,0.51425135,0.79096687,0.34498775,0.5993823,0.47755834,0.8208144,0.5177923,0.34896812,0.506288,0.49084002,0.8737457,0.426585,0.015629,0.043105,0.029144,0.36494365,0.4164924,0.5735645,0.28479502,0.31468928,0.3277443,0.431895,0.44556,0.465204,0.425441,0.419253,0.426345,0.367447,0.014892,0.048587,0.009444,0.308541,0.29288533,0.3746332,0.22102071,0.281999,0.269091,0.227952,0.277168,0.330737,0.315473,0.256036,0.239902,0.226694,0.027745,0.072697,0.030483,0.782772,0.41053,0.447152,0.130888,0.091459,0.131204,0.099342,0.108261,0.136206,0.08128,0.111367,0.122537,0.070729,0.03155111,0.8,0.079678334,0.768,0.0,0.10175333,0.21933946,0.27567914
0.05228,0.206482,0.093154,0.70369714,0.30532584,0.8413173,0.310827,0.51264715,0.48624635,0.8640812,0.622075,0.7116325,0.65951204,0.33939102,0.47380313,0.4374725,0.054888,0.271631,0.04666,0.53942823,0.852708,0.543562,0.4402589,0.54735076,0.4482636,0.680227,0.73364,0.588859,0.609533,0.669712,0.541873,0.414779,0.016823,0.096627,0.00741,0.16205715,0.34012365,0.1947196,0.22626643,0.298998,0.255682,0.156096,0.189245,0.353661,0.314868,0.24602,0.205637,0.231378,0.026316,0.082252,0.028427,0.76262736,0.726545,0.144142,0.131118,0.22064,0.157199,0.180387,0.141652,0.111748,0.124942,0.194389,0.135372,0.050689,0.15808445,0.525,0.16539834,0.504,0.0,0.2928939,0.1812639,0.29337803
0.090947,0.457109,0.091177,0.6868844,0.155006,0.4418564,0.13330474,0.646148,0.57259196,0.9407325,0.63789004,0.8574031,0.69821453,0.6337065,0.503735,0.42670128,0.087614,0.361025,0.040944,0.41837534,0.5465136,0.5813035,0.5330595,0.500215,0.33782214,0.439982,0.405415,0.395743,0.395819,0.386523,0.408495,0.384686,0.035148,0.079965,0.007146,0.098285004,0.265392,0.185292,0.19368716,0.190871,0.154269,0.126129,0.113361,0.095618,0.065524,0.091127,0.096932,0.072479,0.027576,0.04107,0.028614,0.7213452,0.557472,0.159913,0.123339,0.082211,0.067719,0.060266,0.056696,0.052646,0.047997,0.052285,0.04883,0.049852,0.5986467,0.53333336,0.7259389,0.512,0.0,0.64415336,0.74556726,0.71471345
0.064984,0.322048,0.096059,0.6902028,0.37918267,0.66503584,0.2817295,0.42183113,0.29918167,0.67875,0.51044434,0.33045685,0.618163,0.5120055,0.51386684,0.16049938,0.072016,0.361003,0.045115,0.5253311,0.8553212,0.5939245,0.60964054,0.69459146,0.5610193,0.805382,0.7179,0.730613,0.639513,0.600369,0.580488,0.572603,0.033311,0.093837,0.008386,0.17726792,0.27972332,0.2007732,0.37997144,0.506723,0.446666,0.261096,0.276509,0.220331,0.2375,0.261476,0.213148,0.261984,0.041001,0.055111,0.028086,0.5809838,0.389784,0.197995,0.237843,0.208238,0.139831,0.153081,0.128776,0.140606,0.107967,0.108997,0.113052,0.098819,0.05209389,0.49166667,0.0,0.708,1.0,0.13060667,0.029105557,0.08891542
0.083687,0.292356,0.093009,0.7140484,0.17997415,0.6556801,0.452094,0.4419286,0.48855665,0.91120124,0.5660317,0.6480456,0.884426,0.565211,0.7994337,0.39791125,0.077956,0.296078,0.039268,0.57480747,0.73909676,0.7213565,0.58247894,0.64265716,0.52181286,0.680618,0.64697,0.550259,0.552975,0.514847,0.549616,0.521182,0.04225,0.072682,0.008542,0.14960921,0.29798666,0.1936692,0.3346293,0.367647,0.32407,0.273762,0.194577,0.220592,0.14856,0.174187,0.244572,0.200407,0.029983,0.060053,0.028678,0.665065,0.409446,0.296915,0.257573,0.17306,0.137536,0.119079,0.135158,0.087579,0.093275,0.067673,0.106225,0.109685,0.048013333,0.44166666,0.021722779,0.424,0.0,0.32644445,0.03648611,0.20587514
0.138981,0.42799,0.086244,0.68067,0.29718152,0.57465345,0.134658,0.63093174,0.26015532,0.2410025,0.54709536,0.9107894,0.78754,0.5208625,0.4409081,0.3278744,0.115753,0.31634,0.036979,0.34130284,0.6504276,0.5668345,0.46848723,0.48364785,0.38890073,0.555452,0.443732,0.416915,0.428042,0.392951,0.513556,0.375165,0.03038,0.076026,0.008947,0.13196878,0.13484366,0.15591839,0.106520005,0.24982,0.145368,0.166991,0.089864,0.104955,0.089621,0.071059,0.110731,0.073399,0.018578,0.019933,0.029352,0.6284087,0.179367,0.151279,0.11199,0.096201,0.059575,0.062551,0.044343,0.049377,0.055734,0.038065,0.052858,0.062389,0.74685335,0.5416667,0.9039639,0.52,0.0,0.74685335,0.93037665,0.8625754
0.08586,0.206936,0.086263,0.6130865,0.37886927,0.34432885,0.67760825,0.19230428,0.56605,0.41724625,0.63531065,0.38393563,0.7351545,0.55089355,0.54200315,0.2144525,0.040234,0.103061,0.032053,0.21600759,0.4086708,0.3678,0.39258888,0.39704788,0.39463785,0.522216,0.473522,0.523732,0.439811,0.487182,0.450392,0.468256,0.026221,0.058661,0.007803,0.14135721,0.21973634,0.1987848,0.33388928,0.416613,0.307556,0.311901,0.193095,0.224005,0.229106,0.195824,0.183126,0.257668,0.031237,0.063139,0.030034,0.5811148,0.237648,0.209515,0.161786,0.08797,0.102161,0.112091,0.069562,0.093679,0.06597,0.096224,0.097475,0.087833,0.20528944,0.53333336,0.3113067,0.512,0.0,0.30837,0.3225978,0.33634916
